Date,Num,Name,A/P Paid
03/20/2026,9000-4113-9016 Mar26,City of Houston,Unpaid
01/29/2025,9096144,City of Houston,Unpaid
02/05/2026,020526,City of Houston,Unpaid
02/05/2026,020526,City of Houston,Unpaid
02/25/2025,1768065177,City of Houston,Unpaid
05/27/2025,C13804953,Centerpoint Energy,Unpaid
05/23/2025,13877233-0,Centerpoint Energy,Unpaid
01/05/2026,010526,City of Houston,Unpaid
03/25/2025,1810377471,City of Houston,Unpaid
10/27/2025,2106655707,City of Houston,Unpaid
10/27/2025,2106655707,City of Houston,Unpaid
06/23/2025,C16134772,Centerpoint Energy,Unpaid
10/30/2025,2110247349,City of Houston,Unpaid
10/30/2025,2110247349-fee,City of Houston,Unpaid
03/31/2025,9152340,City of Houston,Unpaid
03/31/2025,9152424,City of Houston,Unpaid
05/20/2025,1888606105,City of Houston,Unpaid
04/02/2025,1825273907,City of Houston,Unpaid
11/05/2025,200341681276,City of Houston,Unpaid
11/05/2025,200341681276,City of Houston,Unpaid
12/10/2025,2172689495,City of Houston,Unpaid
08/26/2025,71012,City of Houston,Unpaid
08/26/2025,1-0000971012,City of Houston,Unpaid
08/25/2025,082525,City of Houston,Unpaid
10/09/2025,2084769191,City of Houston,Unpaid
12/10/2025,2172689495,City of Houston,Unpaid
02/06/2025,020625,City of Houston,Unpaid
02/20/2026,9406709 Fee,City of Houston,Unpaid
02/20/2026,9406709,City of Houston,Unpaid
02/27/2025,9123074,City of Houston,Unpaid
02/27/2025,9123073,City of Houston,Unpaid
02/27/2025,9123075,City of Houston,Unpaid
06/05/2025,C14580500,Centerpoint Energy,Unpaid
10/10/2025,2087114835,City of Houston,Unpaid
09/30/2025,2068473525-fee,City of Houston,Unpaid
09/30/2025,2068473525,City of Houston,Unpaid
10/10/2025,4835,City of Houston,Unpaid
01/12/2026,2218947847,City of Houston,Unpaid
01/12/2026,2218947847,City of Houston,Unpaid
01/12/2026,2218946581,City of Houston,Unpaid
01/12/2026,2218946581,City of Houston,Unpaid
01/13/2026,2221478995,City of Houston,Unpaid
01/13/2026,2221478995,City of Houston,Unpaid
01/13/2026,2220185675,City of Houston,Unpaid
01/13/2026,2220185675 Fee,City of Houston,Unpaid
09/16/2025,2052840789,City of Houston,Unpaid
02/27/2025,9123072,City of Houston,Unpaid
09/16/2025,2052840789,City of Houston,Unpaid
06/10/2025,1918187859,City of Houston,Unpaid
10/21/2025,2100464533,City of Houston,Unpaid
10/21/2025,2100464533-Fee,City of Houston,Unpaid
09/09/2025,50071-ProcFee,City of Houston,Unpaid
09/09/2025,2043250071,City of Houston,Unpaid
01/29/2026,2240729149,City of Houston,Unpaid
01/29/2026,2240729149 fee,City of Houston,Unpaid
06/16/2025,061625,City of Houston,Unpaid
06/16/2025,061625,City of Houston,Unpaid
06/16/2025,061625,City of Houston,Unpaid
06/17/2025,061725,City of Houston,Unpaid
01/29/2025,9096146,City of Houston,Unpaid
08/25/2025,2018534603,City of Houston,Unpaid
11/11/2025,2131033597,City of Houston,Unpaid
07/25/2025,326601,City of Houston,Unpaid
03/03/2026,2300595557,City of Houston,Unpaid
03/03/2026,2300495557-fee,City of Houston,Unpaid
11/11/2025,2131019013,City of Houston,Unpaid
11/11/2025,2131019013 Fee,City of Houston,Unpaid
11/11/2025,2131033597,City of Houston,Unpaid
03/09/2026,200493265881,City of Houston,Unpaid
03/09/2026,200493265881,City of Houston,Unpaid
01/13/2025,1713092277,City of Houston,Unpaid
01/28/2025,1729684845,City of Houston,Unpaid
11/12/2025,111225,City of Houston,Unpaid
11/17/2025,2139940931,City of Houston,Unpaid
07/25/2025,326601,City of Houston,Unpaid
03/03/2026,2300500569,City of Houston,Unpaid
11/17/2025,2139940931 Fee,City of Houston,Unpaid
05/05/2025,1870316421,City of Houston,Unpaid
04/24/2025,1851154483,City of Houston,Unpaid
11/20/2025,2422-1632-1487 Nov25,City of Houston,Unpaid
04/29/2025,1856424683,City of Houston,Unpaid
04/29/2025,042925,City of Houston,Unpaid
03/18/2026,9000-4113-1013 Mar26,City of Houston,Unpaid
03/18/2026,9000-4113-2011 Mar26,City of Houston,Unpaid
08/05/2025,327257,City of Houston,Unpaid
08/05/2025,327257,City of Houston,Unpaid
03/20/2026,9000-4113-8018 Mar26,City of Houston,Unpaid
03/03/2026,2300500569-fee,City of Houston,Unpaid
10/09/2025,2084769191,City of Houston,Unpaid
02/26/2026,2286484867,City of Houston,Unpaid
03/03/2026,2300495989-fee,City of Houston,Unpaid
02/26/2026,2285019769-Fee,City of Houston,Unpaid
02/26/2026,2286484867-Fee,City of Houston,Unpaid
03/03/2026,2300495989,City of Houston,Unpaid
02/26/2026,2285019769,City of Houston,Unpaid
01/28/2025,1729677389,City of Houston,Unpaid
10/17/2025,2930-4620-2140 Oct25,City of Houston,Paid
10/14/2025,2038-9796-1256 Oct25,City of Houston,Paid
10/20/2025,2864-4705-1017 Oct25,City of Houston,Paid
10/13/2025,9000-3652-4016 Oct25,City of Houston,Paid
10/13/2025,9000-3652-0014 Oct25,City of Houston,Paid
10/13/2025,9000-3652-3018 Oct25,City of Houston,Paid
10/13/2025,9000-3652-2010 Oct25,City of Houston,Paid
11/20/2025,112025,Centerpoint Energy,Paid
11/20/2025,112025,Centerpoint Energy,Paid
10/13/2025,9000-3652-1012 Oct25,City of Houston,Paid
11/05/2025,13915053-6 Nov25,Centerpoint Energy,Paid
11/05/2025,13915059-3 Nov25,Centerpoint Energy,Paid
11/05/2025,13915043-7 Nov25,Centerpoint Energy,Paid
11/05/2025,13915055-1 Nov25,Centerpoint Energy,Paid
11/04/2025,13962666-7 Nov25,Centerpoint Energy,Paid
11/05/2025,13915060-1 Nov25,Centerpoint Energy,Paid
10/22/2025,9000-3515-9012 Oct25,City of Houston,Paid
11/20/2025,112025,City of Houston,Paid
11/20/2025,112025,Reliant,Paid
11/05/2025,13921185-8 Nov25,Centerpoint Energy,Paid
11/05/2025,13921186-6 Nov25,Centerpoint Energy,Paid
11/05/2025,13921187-4 Nov25,Centerpoint Energy,Paid
11/05/2025,24 225 946-3 Nov25,Reliant,Paid
11/05/2025,9000-3232-8016 Nov25,City of Houston,Paid
10/13/2025,9000-3651-9016 Oct25,City of Houston,Paid
10/13/2025,2408-9636-1955 Oct25,City of Houston,Paid
11/24/2025,4327-7908-8058 Nov25,City of Houston,Paid
11/05/2025,13921189-0 Nov25,Centerpoint Energy,Paid
11/05/2025,9000-3232-5012 Nov25,City of Houston,Paid
10/22/2025,2422-1632-1487 Oct25,City of Houston,Paid
11/14/2025,9000-3652-3018 Nov25,City of Houston,Paid
11/05/2025,13921188-2 Nov25,Centerpoint Energy,Paid
11/14/2025,2408-9636-1955,City of Houston,Paid
11/03/2025,24 480 496-9 Nov25,Reliant,Paid
11/03/2025,24 480 495-1 Nov25,Reliant,Paid
11/04/2025,24 225 948-9 Nov25,Reliant,Paid
11/03/2025,24 480 494-4 Nov25,Reliant,Paid
11/03/2025,24 480 493-6 Nov25,Reliant,Paid
11/04/2025,23 204 855-3 Nov25,Reliant,Paid
11/03/2025,24 480 492-8 Nov25,Reliant,Paid
11/05/2025,13816841-4 Nov25,Centerpoint Energy,Paid
11/06/2025,110625,City of Houston,Paid
10/30/2025,103025,City of Houston,Paid
11/05/2025,13816837-2 Nov25 F,Centerpoint Energy,Paid
11/05/2025,24 504 176-9 Nov25,Reliant,Paid
10/23/2025,102325,City of Houston,Paid
10/23/2025,102325,City of Houston,Paid
11/05/2025,24 225 947-1 Nov25,Reliant,Paid
11/12/2025,9000-3651-9016 Nov25,City of Houston,Paid
11/12/2025,9000-3652-0014 Nov25,City of Houston,Paid
11/12/2025,9000-3652-1012 Nov25,City of Houston,Paid
11/12/2025,9000-3652-2010 Nov25,City of Houston,Paid
11/12/2025,9000-3652-4016 Nov25,City of Houston,Paid
11/13/2025,111325,Centerpoint Energy,Paid
11/13/2025,2038-9796-1256 Nov25,City of Houston,Paid
11/13/2025,23 847 915-8 Nov25,Reliant,Paid
11/13/2025,23 847 916-6 Nov25,Reliant,Paid
11/13/2025,23 847 917-4 Nov25,Reliant,Paid
11/14/2025,23 245 429-8 Nov25 F,Reliant,Paid
11/04/2025,13962769-9 Nov25,Centerpoint Energy,Paid
11/05/2025,9000-3232-7018 Nov25,City of Houston,Paid
09/11/2025,091125,Reliant,Paid
10/09/2025,100925,City of Houston,Paid
08/21/2025,3314-7326-1252 Aug25,City of Houston,Paid
08/13/2025,9000-3652-0014 Aug25,City of Houston,Paid
08/13/2025,9000-3652-1012 Aug25,City of Houston,Paid
08/13/2025,9000-3652-2010 Aug25,City of Houston,Paid
08/13/2025,9000-3652-3018 Aug25,City of Houston,Paid
08/13/2025,9000-3652-4016 Aug25,City of Houston,Paid
08/14/2025,081425,Centerpoint Energy,Paid
08/14/2025,081425,Reliant,Paid
08/14/2025,2408-9636-1955 Aug25,City of Houston,Paid
08/14/2025,77 061 488-1 Aug25 F,Reliant,Paid
08/14/2025,2038-9796-1256 Aug25,City of Houston,Paid
08/15/2025,2425-4704-1531 Aug25D,City of Houston,Paid
08/15/2025,9000-2819-2012 Aug25D,City of Houston,Paid
08/19/2025,081925,City of Houston,Paid
08/19/2025,081925,City of Houston,Paid
08/19/2025,081925,Reliant,Paid
08/19/2025,081925,City of Houston,Paid
08/19/2025,9000-3494-8019 Aug25,City of Houston,Paid
08/19/2025,9000-3612-8016 Aug25,City of Houston,Paid
08/19/2025,2930-4620-2140 Aug25,City of Houston,Paid
08/20/2025,2422-1632-1487 Aug25,City of Houston,Paid
08/20/2025,2864-4705-1017 Aug25,City of Houston,Paid
08/13/2025,9000-3651-9016 Aug25,City of Houston,Paid
08/12/2025,9000-2819-3010 Aug25F,City of Houston,Paid
08/11/2025,9000-3232-5012 Aug25,City of Houston,Paid
08/06/2025,23 204 855-3 Aug25,Reliant,Paid
08/06/2025,13895843-4 Aug25,Centerpoint Energy,Paid
08/06/2025,23 204 846-2 Aug25,Reliant,Paid
08/06/2025,23 204 849-6 Aug25,Reliant,Paid
08/06/2025,23 245 427-2 Aug25,Reliant,Paid
08/06/2025,23 245 428-0 Aug25,Reliant,Paid
08/06/2025,23 245 429-8 Aug25,Reliant,Paid
08/06/2025,23 245 432-2 Aug25,Reliant,Paid
08/06/2025,23 245 435-5 Aug25,Reliant,Paid
08/06/2025,23 245 433-0 Aug25,Reliant,Paid
08/06/2025,23 204 856-1 Aug25,Reliant,Paid
08/07/2025,13816841-4 Aug25,Centerpoint Energy,Paid
08/06/2025,24 303 201-8 Aug25,Reliant,Paid
08/06/2025,9000-3232-4015 Aug25,City of Houston,Paid
08/06/2025,9000-3232-8016 Aug25,City of Houston,Paid
08/06/2025,9000-3232-7018 Aug25,City of Houston,Paid
08/07/2025,080725,Centerpoint Energy,Paid
08/07/2025,080725,City of Houston,Paid
08/07/2025,13816837-2 Aug25,Centerpoint Energy,Paid
08/07/2025,13816838-0 Aug25 F,Centerpoint Energy,Paid
08/07/2025,13816839-8 Aug25,Centerpoint Energy,Paid
08/21/2025,3128-8188-2918 Aug25F,City of Houston,Paid
08/22/2025,9000-3232-4015 Aug25F,City of Houston,Paid
10/06/2025,9000-3232-8016 Oct25,City of Houston,Paid
08/25/2025,C21596271,Centerpoint Energy,Paid
09/05/2025,23 245 433-0 Sep25,Reliant,Paid
09/08/2025,13816837-2 Sep25,Centerpoint Energy,Paid
09/08/2025,13816839-8 Sep25,Centerpoint Energy,Paid
09/08/2025,13816841-4 Sep25,Centerpoint Energy,Paid
09/11/2025,091125,Centerpoint Energy,Paid
11/26/2025,112625,Centerpoint Energy,Paid
09/12/2025,9000-3651-9016 Sep25,City of Houston,Paid
09/12/2025,9000-3652-0014 Sep25,City of Houston,Paid
09/12/2025,9000-3652-1012 Sep25,City of Houston,Paid
09/12/2025,9000-3652-2010 Sep25,City of Houston,Paid
09/12/2025,9000-3652-3018 Sep25,City of Houston,Paid
09/12/2025,9000-3652-4016 Sep25,City of Houston,Paid
09/12/2025,2408-9636-1955 Sep25,City of Houston,Paid
09/15/2025,2038-9796-1256 Sep25,City of Houston,Paid
09/18/2025,091825,Centerpoint Energy,Paid
09/18/2025,091825,City of Houston,Paid
09/18/2025,091825,Reliant,Paid
09/18/2025,2422-1632-1487 Sep25,City of Houston,Paid
09/19/2025,2864-4705-1017 Sep25,City of Houston,Paid
09/22/2025,3314-7326-1252 Sep25,City of Houston,Paid
10/06/2025,9000-3232-7018 Oct25,City of Houston,Paid
09/05/2025,23 245 436-3 Sep25F,Reliant,Paid
09/05/2025,23 245 432-2 Sep25,Reliant,Paid
09/05/2025,23 245 429-8 Sep25,Reliant,Paid
09/04/2025,090425,Centerpoint Energy,Paid
08/28/2025,082825,City of Houston,Paid
08/28/2025,082825,Reliant,Paid
08/29/2025,12144422-8 Aug25 F,Centerpoint Energy,Paid
08/30/2025,083025,City of Houston,Paid
09/02/2025,24 303 201-8 Sep25 F,Reliant,Paid
09/02/2025,23 245 435-5 Sep25F,Reliant,Paid
09/03/2025,12131038-7 Sep25 F,Centerpoint Energy,Paid
09/03/2025,12131096-5 Sep25 F,Centerpoint Energy,Paid
09/03/2025,24 022 142-4 Sep25 F,Reliant,Paid
09/04/2025,090425,City of Houston,Paid
09/05/2025,23 245 428-0 Sep25,Reliant,Paid
09/04/2025,24 030 968-2 Sep25,Reliant,Paid
09/05/2025,13895842-6 Sep25,Centerpoint Energy,Paid
09/05/2025,13896032-3 Sep25 F,Centerpoint Energy,Paid
09/05/2025,9000-3232-7018 Sep25,City of Houston,Paid
09/05/2025,9000-3232-8016 Sep25,City of Houston,Paid
09/05/2025,23 204 846-2 Sep25,Reliant,Paid
09/05/2025,23 204 849-6 Sep25,Reliant,Paid
09/05/2025,23 204 855-3 Sep25,Reliant,Paid
09/05/2025,23 204 856-1 Sep25,Reliant,Paid
11/25/2025,9000-3232-5012 Nov25F,City of Houston,Paid
12/05/2025,24 225 946-3 Dec25,Reliant,Paid
11/26/2025,112625,Reliant,Paid
02/09/2026,24 225 046-3 Feb26,Reliant,Paid
02/09/2026,13921186-6 Feb26,Centerpoint Energy,Paid
02/09/2026,13915043-7 Feb26,Centerpoint Energy,Paid
02/09/2026,13915053-6 Feb26,Centerpoint Energy,Paid
02/09/2026,13915055-1 Feb26,Centerpoint Energy,Paid
02/09/2026,13915060-1 Feb26,Centerpoint Energy,Paid
02/09/2026,13921185-8 Feb26,Centerpoint Energy,Paid
02/09/2026,13921187-4 Feb26,Centerpoint Energy,Paid
02/09/2026,13921188-2 Feb26,Centerpoint Energy,Paid
02/09/2026,13921189-0 FEb26,Centerpoint Energy,Paid
02/09/2026,24 504 176-9 Feb26,Reliant,Paid
02/09/2026,24 225 947-1 Feb26,Reliant,Paid
02/06/2026,24 480 496-9 Feb26,Reliant,Paid
02/09/2026,24 225 950-5 Feb26,Reliant,Paid
02/09/2026,24 225 951-3 Feb26,Reliant,Paid
02/09/2026,24 225 953-9 Feb26,Reliant,Paid
02/09/2026,24 225 954-7 Feb26,Reliant,Paid
02/09/2026,24 225 955-4 Feb26,Reliant,Paid
02/09/2026,77 192 115-2 Feb26,Reliant,Paid
02/11/2026,021126,Centerpoint Energy,Paid
02/11/2026,021126,City of Houston,Paid
02/11/2026,9000-3651-9016 Feb26,City of Houston,Paid
02/11/2026,9000-3652-1012 Feb26,City of Houston,Paid
02/06/2026,24 480 497-7 Feb26,Reliant,Paid
02/06/2026,24 480 494-4 Feb26,Reliant,Paid
11/26/2025,112625,City of Houston,Paid
02/05/2026,020526,City of Houston,Paid
01/16/2026,118172352,Centerpoint Energy,Paid
01/16/2026,9068,Centerpoint Energy,Paid
01/20/2026,2864-4705-1017 Jan26,City of Houston,Paid
01/21/2026,4327-7908-8058 Jan26,City of Houston,Paid
01/22/2026,012226,City of Houston,Paid
01/22/2026,012226,Centerpoint Energy,Paid
01/22/2026,012226,Reliant,Paid
01/27/2026,2930-4620-2140,City of Houston,Paid
01/29/2026,012926,City of Houston,Paid
02/05/2026,020526,City of Houston,Paid
02/05/2026,020526,Reliant,Paid
02/06/2026,24 480 493-6 Feb26,Reliant,Paid
02/05/2026,6404130116-5 Feb26,Centerpoint Energy,Paid
02/05/2026,9000-3232-7018 Feb26,City of Houston,Paid
02/05/2026,9000-3232-8016 Feb26,City of Houston,Paid
02/06/2026,13962664-2 Feb26,Centerpoint Energy,Paid
02/06/2026,13962666-7 Feb26,Centerpoint Energy,Paid
02/06/2026,13962769-9 Feb26,Centerpoint Energy,Paid
02/06/2026,13963067-7 Feb26,Centerpoint Energy,Paid
02/06/2026,13963644-3 Feb26,Centerpoint Energy,Paid
02/06/2026,13962665-9 Feb26 F,Centerpoint Energy,Paid
02/06/2026,24 480 492-8 Feb26,Reliant,Paid
02/11/2026,9000-3652-2010 Feb26,City of Houston,Paid
02/11/2026,9000-3652-3018 Feb26,City of Houston,Paid
02/11/2026,9000-3652-4016 Feb26,City of Houston,Paid
03/12/2026,031226,City of Houston,Paid
03/10/2026,13915043-7 Mar26,Centerpoint Energy,Paid
03/10/2026,13915053-6 Mar26,Centerpoint Energy,Paid
03/10/2026,13915055-1 Mar26,Centerpoint Energy,Paid
03/10/2026,13915060-1 Mar26,Centerpoint Energy,Paid
03/10/2026,13921185-8 Mar26,Centerpoint Energy,Paid
03/10/2026,13921186-6 Mar26,Centerpoint Energy,Paid
03/10/2026,13921188-2 Mar26,Centerpoint Energy,Paid
03/10/2026,13921189-0 Mar26,Centerpoint Energy,Paid
03/10/2026,24 225 946-3 Mar26,Reliant,Paid
03/10/2026,24 225 955-4 Mar26,Reliant,Paid
03/12/2026,9000-3651-9016 Mar26,City of Houston,Paid
02/12/2026,2038-9796-1256 Feb26,City of Houston,Paid
03/12/2026,9000-3652-2010 Mar26,City of Houston,Paid
03/12/2026,9000-3652-3018 Mar26,City of Houston,Paid
03/12/2026,9000-3652-4016 Mar26,City of Houston,Paid
03/12/2026,2408-9636-1955 mar26,City of Houston,Paid
03/13/2026,2038-9796-1256 Mar26,City of Houston,Paid
03/17/2026,77 178 987-2 Mar26,Reliant,Paid
03/17/2026,031726,Centerpoint Energy,Paid
03/19/2026,031926,Centerpoint Energy,Paid
03/19/2026,9107,Centerpoint Energy,Paid
03/19/2026,77 267 020-4 Mar26,Reliant,Paid
03/09/2026,24 480 496-9 Mar26,Reliant,Paid
03/09/2026,24 480 494-4 Mar26,Reliant,Paid
03/09/2026,24 480 493-6 Mar26,Reliant,Paid
03/09/2026,24 480 492-8 Mar26,Reliant,Paid
02/16/2026,77 178 987-2 Feb26,Reliant,Paid
02/18/2026,2930-4620-2157 Feb26,City of Houston,Paid
02/18/2026,2864-4705-1017 Feb26,City of Houston,Paid
02/20/2026,022026,Centerpoint Energy,Paid
02/20/2026,2425-4704-1531 Feb26D,City of Houston,Paid
02/20/2026,9000-3878-7017 Feb26D,City of Houston,Paid
02/20/2026,9000-3879-0011 FEb26D,City of Houston,Paid
02/26/2026,022626,Centerpoint Energy,Paid
02/26/2026,022626,City of Houston,Paid
02/26/2026,022626,Reliant,Paid
03/02/2026,4327-7908-8058 Feb26,City of Houston,Paid
03/05/2026,030526,City of Houston,Paid
03/05/2026,9000-3232-7018 Mar26,City of Houston,Paid
03/05/2026,9000-3232-8016 Mar26,City of Houston,Paid
03/05/2026,24 480 497-7 Mar26 F,Reliant,Paid
03/06/2026,6404130116-5 Mar26,Centerpoint Energy,Paid
03/09/2026,13962664-2 Mar26,Centerpoint Energy,Paid
03/09/2026,13962769-9 Mar26,Centerpoint Energy,Paid
03/09/2026,13963067-7 Mar26,Centerpoint Energy,Paid
03/09/2026,13963644-3 Mar26,Centerpoint Energy,Paid
03/09/2026,23 847 917-4 Mar26 F,Reliant,Paid
01/15/2026,77 178 987-2 Jan26,Reliant,Paid
01/15/2026,011526,Centerpoint Energy,Paid
01/13/2026,9000-3652-4016 Jan26,City of Houston,Paid
12/08/2025,13915055-1 Dec25,Centerpoint Energy,Paid
12/05/2025,24 225 954-7 Dec25,Reliant,Paid
12/05/2025,24 225 955-4 Dec25,Reliant,Paid
12/05/2025,24 294 475-9 Dec25,Reliant,Paid
12/05/2025,24 480 492-8 Dec25,Reliant,Paid
12/05/2025,24 480 493-6 Dec25,Reliant,Paid
12/05/2025,24 504 176-9 Dec25,Reliant,Paid
12/05/2025,23 204 855-3 Dec25,Reliant,Paid
12/08/2025,13970611-3 Dec25 F,Centerpoint Energy,Paid
12/08/2025,13915043-7 Dec25,Centerpoint Energy,Paid
12/08/2025,13915053-6 Dec25,Centerpoint Energy,Paid
12/08/2025,13915059-3 Dec25,Centerpoint Energy,Paid
12/11/2025,9000-3652-1012 Dec25,City of Houston,Paid
12/08/2025,13915060-1 Dec25,Centerpoint Energy,Paid
12/08/2025,13921185-8 Dec25,Centerpoint Energy,Paid
12/08/2025,13921186-6 Dec25,Centerpoint Energy,Paid
12/08/2025,13921187-4 Dec25,Centerpoint Energy,Paid
12/08/2025,13921188-2 Dec25,Centerpoint Energy,Paid
12/08/2025,13921189-0 Dec25,Centerpoint Energy,Paid
12/09/2025,6404130116-5 Dec25-2,Centerpoint Energy,Paid
12/11/2025,121125,Centerpoint Energy,Paid
12/11/2025,121125,Centerpoint Energy,Paid
12/11/2025,9000-3651-9016 Dec25,City of Houston,Paid
12/05/2025,24 225 953-9 Dec25,Reliant,Paid
12/05/2025,24 225 951-3 Dec25,Reliant,Paid
12/05/2025,24 225 950-5 Dec25,Reliant,Paid
12/05/2025,24 225 948-9 Dec25,Reliant,Paid
11/26/2025,112625,Reliant,Paid
11/28/2025,2425-4704-1531 Nov25D,City of Houston,Paid
11/28/2025,9000-3878-7017 Nov25D,City of Houston,Paid
11/28/2025,9000-3879-0011 Nov25D,City of Houston,Paid
12/04/2025,120425,City of Houston,Paid
12/04/2025,6404130116-5 Dec25,Centerpoint Energy,Paid
12/04/2025,24 480 494-4 Dec25,Reliant,Paid
12/04/2025,24 480 495-1 Dec25,Reliant,Paid
12/04/2025,24 480 496-9 Dec25,Reliant,Paid
12/04/2025,24 480 497-7 Dec25,Reliant,Paid
12/04/2025,9000-3232-7018 Dec25,City of Houston,Paid
12/04/2025,9000-3232-8016 Dec25,City of Houston,Paid
12/05/2025,13895842-6 Dec25 F,Centerpoint Energy,Paid
12/05/2025,13962664-2 Dec25,Centerpoint Energy,Paid
12/05/2025,13963644-3 Dec25,Centerpoint Energy,Paid
12/05/2025,13962665-9 Dec25,Centerpoint Energy,Paid
12/05/2025,13962666-7 Dec25,Centerpoint Energy,Paid
12/05/2025,13962769-9 Dec25,Centerpoint Energy,Paid
12/05/2025,1396367-7 Dec25,Centerpoint Energy,Paid
08/06/2025,13895842-6 Aug25,Centerpoint Energy,Paid
12/05/2025,24 225 947-1 Dec25,Reliant,Paid
12/11/2025,9000-3652-0014 Dec25,City of Houston,Paid
12/11/2025,9000-3652-2010 Dec25,City of Houston,Paid
01/13/2026,9000-3652-3018 Jan26,City of Houston,Paid
01/08/2026,24 225 954-7 Jan26,Reliant,Paid
01/08/2026,13921186-6 Jan26,Centerpoint Energy,Paid
01/08/2026,13921188-2 Jan26,Centerpoint Energy,Paid
01/08/2026,13921189-0 Jan26,Centerpoint Energy,Paid
01/08/2026,23 204 855-3 Jan26,Reliant,Paid
01/08/2026,24 504 176-9 Jan26,Reliant,Paid
01/08/2026,24 225 946-3 Jan26,Reliant,Paid
01/08/2026,24 225 947-1 Jan26,Reliant,Paid
01/08/2026,24 225 950-5 Jan26,Reliant,Paid
01/08/2026,24 225 951-3 Jan26,Reliant,Paid
01/08/2026,24 225 953-9 Jan26,Reliant,Paid
01/08/2026,24 225 955-4 Jan26,Reliant,Paid
12/11/2025,9000-3652-4016 Dec25,City of Houston,Paid
01/08/2026,24 294 475-9 Jan26,Reliant,Paid
01/08/2026,77 192 115-2 Jan26,Reliant,Paid
01/09/2026,010926,City of Houston,Paid
01/09/2026,010926,Reliant,Paid
01/09/2026,13915059-3 Jan26 F,Centerpoint Energy,Paid
01/13/2026,2038-9796-1256 Jan26,City of Houston,Paid
01/13/2026,2408-9636-1955 Jan26,City of Houston,Paid
01/13/2026,9000-3651-9016 Jan26,City of Houston,Paid
01/13/2026,9000-3652-1012 Jan26,City of Houston,Paid
01/13/2026,9000-3652-2010 Jan26,City of Houston,Paid
01/08/2026,13921185-8 Jan26,Centerpoint Energy,Paid
01/08/2026,13915060-1 Jan26,Centerpoint Energy,Paid
01/08/2026,13915055-1 Jan26,Centerpoint Energy,Paid
01/08/2026,13915053-6 Jan26,Centerpoint Energy,Paid
12/12/2025,2038-9796-1256 Dec25,City of Houston,Paid
12/12/2025,2408-9636-1955 Dec25,City of Houston,Paid
12/12/2025,9000-3652-3018 Dec25,City of Houston,Paid
12/15/2025,77 178 987-2 Dec25,Reliant,Paid
12/17/2025,2930-4620-2140 Dec25,City of Houston,Paid
12/18/2025,121825,Centerpoint Energy,Paid
12/18/2025,121825,City of Houston,Paid
